Product ID,Product Name,Product URL,Product Image Url,price,Currency,Spec UPC,Spec MPN,Spec BRAND,Spec ISBN,SKU,Product Tags,blacklisted,Product Group
927,VELVETEEN FOUNDATION & CONCEALER,http://www.gadecosmetics.co.il/makeup/face/foundations/velveteen-foundation-concealer-2-in-1,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_83-SOFT-AMBER-VFC.jpg,109.9,ILS,,,,,112900083,,FALSE,855
926,VELVETEEN FOUNDATION & CONCEALER,http://www.gadecosmetics.co.il/makeup/face/foundations/velveteen-foundation-concealer-2-in-1,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_82-GOLDEN-CAMEL-VFC.jpg,109.9,ILS,,,,,112900082,,FALSE,855
925,VELVETEEN FOUNDATION & CONCEALER,http://www.gadecosmetics.co.il/makeup/face/foundations/velveteen-foundation-concealer-2-in-1,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_81--VANILLA-CREAM-VFC.jpg,109.9,ILS,,,,,112900081,,FALSE,855
924,VELVETEEN FOUNDATION & CONCEALER,http://www.gadecosmetics.co.il/makeup/face/foundations/velveteen-foundation-concealer-2-in-1,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_80-STAY-NATURAL-VFC.jpg,109.9,ILS,,,,,112900080,,FALSE,855
1039,VELVETEEN EYESHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-eyeshadow-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/50_1.jpg,69.9,ILS,,,,,118800050,,FALSE,859
1038,VELVETEEN EYESHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-eyeshadow-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/49_2.jpg,69.9,ILS,,,,,118800049,,FALSE,859
935,VELVETEEN EYESHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-eyeshadow-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/48_0.jpg,69.9,ILS,,,,,118800048,,FALSE,859
934,VELVETEEN EYESHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-eyeshadow-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/47_0.jpg,69.9,ILS,,,,,118800047,,FALSE,859
933,VELVETEEN EYESHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-eyeshadow-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/46_0.jpg,69.9,ILS,,,,,118800046,,FALSE,859
932,VELVETEEN EYESHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-eyeshadow-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/45_0.jpg,69.9,ILS,,,,,118800045,,FALSE,859
936,volumetric mascara,http://www.gadecosmetics.co.il/makeup/eyes/mascaras/volumetric-dramatic-volume-curve-mascara,https://www.gadecosmetics.co.il/sites/gade-he/files/site_VOLUMETRIC-DRAMATIC-VOLUME-MASCARA%20%E2%95%AB%C3%B3%E2%95%AB%D7%A3%E2%95%AB%C2%A2%E2%95%AB%C3%A1%E2%95%AB%D7%A9%20.jpg,79.9,ILS,,,,,137800001,,FALSE,862
938,VELVETEEN MATTE EYESHADOW,http://www.gadecosmetics.co.il/node/,https://www.gadecosmetics.co.il/sites/gade-he/files/233_0.jpg,49.9,ILS,,,,,119500233,,FALSE,863
940,VELVETEEN MATTE EYESHADOW,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-matte-eyeshadow-mono,https://www.gadecosmetics.co.il/sites/gade-he/files/235.jpg,49.9,ILS,,,,,119500235,,FALSE,863
937,VELVETEEN MATTE EYESHADOW,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-matte-eyeshadow-mono,https://www.gadecosmetics.co.il/sites/gade-he/files/232_0.jpg,49.9,ILS,,,,,119500232,,FALSE,863
946,METALLIC EYESHADOW,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-metallic-eyeshadow-mono,https://www.gadecosmetics.co.il/sites/gade-he/files/231.jpg,49.9,ILS,,,,,119400231,,FALSE,864
944,METALLIC EYESHADOW,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-metallic-eyeshadow-mono,https://www.gadecosmetics.co.il/sites/gade-he/files/227.jpg,49.9,ILS,,,,,119400227,,FALSE,864
943,METALLIC EYESHADOW,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/velveteen-metallic-eyeshadow-mono,https://www.gadecosmetics.co.il/sites/gade-he/files/221.jpg,49.9,ILS,,,,,119400221,,FALSE,864
1034,PURE MATTE LIPSTIC,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/763_1.jpg,59.9,ILS,,,,,133300763,,FALSE,865
1035,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/764_1.jpg,59.9,ILS,,,,,133300764,,FALSE,865
976,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/762.jpg,59.9,ILS,,,,,133300762,,FALSE,865
957,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/760.jpg,59.9,ILS,,,,,133300760,,FALSE,865
958,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/761.jpg,59.9,ILS,,,,,133300761,,FALSE,865
955,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/758.jpg,59.9,ILS,,,,,133300758,,FALSE,865
954,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/757.jpg,59.9,ILS,,,,,133300757,,FALSE,865
953,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/756_0.jpg,59.9,ILS,,,,,133300756,,FALSE,865
952,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/755.jpg,59.9,ILS,,,,,133300755,,FALSE,865
951,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/754.jpg,59.9,ILS,,,,,133300754,,FALSE,865
950,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/753.jpg,59.9,ILS,,,,,133300753,,FALSE,865
949,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/752.jpg,59.9,ILS,,,,,133300752,,FALSE,865
948,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/751.jpg,59.9,ILS,,,,,133300751,,FALSE,865
947,PURE MATTE LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/velveteen-pure-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/750.jpg,59.9,ILS,,,,,133300750,,FALSE,865
959,OVERNIGHT RECOVERY OIL,http://www.gadecosmetics.co.il/node/866,https://www.gadecosmetics.co.il/sites/gade-he/files/156156165_0.jpg,99.9,ILS,,,,,129700000,,FALSE,866
962,VELVETEEN POWDER DUET,http://www.gadecosmetics.co.il/face/face-powders/velveteen-hydrating%26perfecting-pressed-powder-duet,https://www.gadecosmetics.co.il/sites/gade-he/files/24.jpg,99.9,ILS,,,,,137600024,,FALSE,876
961,VELVETEEN POWDER DUET,http://www.gadecosmetics.co.il/face/face-powders/velveteen-hydrating%26perfecting-pressed-powder-duet,https://www.gadecosmetics.co.il/sites/gade-he/files/22_0.jpg,99.9,ILS,,,,,137600022,,FALSE,876
960,VELVETEEN POWDER DUET,http://www.gadecosmetics.co.il/face/face-powders/velveteen-hydrating%26perfecting-pressed-powder-duet,https://www.gadecosmetics.co.il/sites/gade-he/files/20_3.jpg,99.9,ILS,,,,,137600020,,FALSE,876
963,QUICK DRY PRIMER,http://www.gadecosmetics.co.il/node/877,https://www.gadecosmetics.co.il/sites/gade-he/files/site-PRIMER-BASE-COAT.jpg,19.9,ILS,,,,,103600703,,FALSE,877
964,ICON SENSES,http://www.gadecosmetics.co.il/fragrances/women/icon-roses/icon-senses-eau-de-parfum,https://www.gadecosmetics.co.il/sites/gade-he/files/SENCES_0.jpg,129.9,ILS,,,,,169000000,,FALSE,878
965,WAVES,http://www.gadecosmetics.co.il/special-offers/waves,https://www.gadecosmetics.co.il/sites/gade-he/files/WAVES%20SET.jpg,99.9,ILS,,,,,105400001,,FALSE,879
977,תיק עם מוצרים במתנה,http://www.gadecosmetics.co.il/node/883,https://www.gadecosmetics.co.il/sites/gade-he/files/AUGUST-2017-BAG_0.jpg,59.9,ILS,,,,,196501708,,FALSE,883
978,EVERGLOW HIGHLIGHTER PALLETE,#N/A,#N/A,99.9,ILS,,,,,119600000,,FALSE,890
979,HIGHLIGHTS METALLIC,http://www.gadecosmetics.co.il/makeup/face/shimmer/highlights-metallic-eyeshadow-pallete,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_HIGHLIGHTS-METALLIC-ES-PALETTE_001_0.jpg,79.9,ILS,,,,,118900000,,FALSE,891
249,EVERLASTING LIP COLOR - 39 Camellia Blossom,http://www.gadecosmetics.co.il/node/892,https://www.gadecosmetics.co.il/sites/gade-he/files/39_0.jpg,64.9,ILS,,,,,131900039,,FALSE,892
991,תיק איפור יוקרתי,http://www.gadecosmetics.co.il/node/910,https://www.gadecosmetics.co.il/sites/gade-he/files/BAG.jpg,59.9,ILS,,,,,196501712,,FALSE,910
992,צללית בתפזורת מועשרת בריכוז גבוה של פנינים ואבני חן היוצרות אפקט של אור וצבע,http://www.gadecosmetics.co.il/node/918,https://www.gadecosmetics.co.il/sites/gade-he/files/24_0.jpg,0,ILS,,,,,121910011,,FALSE,918
994,מגבונים להסרת איפור פנים ועיניים,http://www.gadecosmetics.co.il/remover-wipes,https://www.gadecosmetics.co.il/sites/gade-he/files/WIPES.jpg,19.9,ILS,,,,,118700000,,FALSE,922
1005,CRYSTAL LIGHTS LIP GLOSS - 803 Gold Copper,http://www.gadecosmetics.co.il/ever-glow-collection/lip-gloss,https://www.gadecosmetics.co.il/sites/gade-he/files/site_G803-GOLD-COPPER-CLG.jpg,59.9,ILS,,,,,100900803,,FALSE,926
1004,CRYSTAL LIGHTS LIP GLOSS - 802 Rose Copper,http://www.gadecosmetics.co.il/ever-glow-collection/lip-gloss,https://www.gadecosmetics.co.il/sites/gade-he/files/site_G802--COPPER-GOLD-CLG.jpg,59.9,ILS,,,,,100900802,,FALSE,926
1003,CRYSTAL LIGHTS LIP GLOSS - 801 Rose Gold,http://www.gadecosmetics.co.il/ever-glow-collection/lip-gloss,https://www.gadecosmetics.co.il/sites/gade-he/files/site_G801-ROSE-GOLD-CLG.jpg,59.9,ILS,,,,,100900801,,FALSE,926
1002,CRYSTAL LIGHTS LIP GLOSS - 800 Pink Unicorn,http://www.gadecosmetics.co.il/ever-glow-collection/lip-gloss,https://www.gadecosmetics.co.il/sites/gade-he/files/site_G800-PINK-UNICORN-CLG.jpg,59.9,ILS,,,,,100900800,,FALSE,926
1006,EVERGLOW LIQUID HIGHLIGHTER,http://www.gadecosmetics.co.il/makeup/face/shimmer/everglow-liquid-highlighter,https://www.gadecosmetics.co.il/sites/gade-he/files/site_-EVERGLOW-LIQUID-HIGHLIGHTER.jpg,79.9,ILS,,,,,132400000,,FALSE,927
1020,EXTATIC,http://www.gadecosmetics.co.il/node/931,https://www.gadecosmetics.co.il/sites/gade-he/files/site_EXTATIC-EYESHADOW-PALETTE_IS.jpg,99.9,ILS,,,,,119700000,,FALSE,931
1013,CRYSTAL GLOW NAIL ENAMEL - 588 Elemental,http://www.gadecosmetics.co.il/node/937,https://www.gadecosmetics.co.il/sites/gade-he/files/site2-588-ELEMENTAL-NAIL.jpg,19.9,ILS,,,,,101300588,,FALSE,937
1014,CRYSTAL GLOW NAIL ENAMEL - 589 Enigma,http://www.gadecosmetics.co.il/node/938,https://www.gadecosmetics.co.il/sites/gade-he/files/site-589-ENIGMA-NAIL.jpg,19.9,ILS,,,,,101300589,,FALSE,938
1015,CRYSTAL GLOW NAIL ENAMEL - 590 Obsession,http://www.gadecosmetics.co.il/node/939,https://www.gadecosmetics.co.il/sites/gade-he/files/site-590-OBSESSION-NAIL.jpg,19.9,ILS,,,,,101300590,,FALSE,939
775,ABSOLUTE PRECISION EYELINER,http://www.gadecosmetics.co.il/node/942,https://www.gadecosmetics.co.il/sites/gade-he/files/01%20PURE%20BLACK%20ABSOLUTE%20PRECISION%20SITE.jpg,59.9,ILS,,,,,142300001,,FALSE,942
128,HIGHLIGHTS EYESHADOW PALETTE - Night Lights 02,http://www.gadecosmetics.co.il/node/945,https://www.gadecosmetics.co.il/sites/gade-he/files/1.png,100,ILS,,,,,104300002,,FALSE,945
1021,CRYSTALLIC LUMINOUS SILKY BLUSH,http://www.gadecosmetics.co.il/node/946,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_CRYSTALLIC-LUMINOUS-SILKY_BLUSH_50-compressor.jpg,69.9,ILS,,,,,121700050,,FALSE,946
1023,EYESHADOW BRUSH,http://www.gadecosmetics.co.il/node/948,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_PROFESSIONAL%20BRUSH%204%20SIDE%201-min.jpg,34.9,ILS,,,,,110300000,,FALSE,948
1026,תיק מתנה,http://www.gadecosmetics.co.il/node/949,https://www.gadecosmetics.co.il/sites/gade-he/files/bag_3.jpg,59.9,ILS,,,,,196501801,,FALSE,949
1027,סומק מתנה,http://www.gadecosmetics.co.il/node/950,https://www.gadecosmetics.co.il/sites/gade-he/files/002_4.jpg,89.9,ILS,,,,,193601712,,FALSE,950
1028,תיק עם מוצרים מתנה.,http://www.gadecosmetics.co.il/node/951,https://www.gadecosmetics.co.il/sites/gade-he/files/bag_2.jpg,49,ILS,,,,,196501509,,FALSE,951
1031,תיק איפור עם סומק וגלוס,http://www.gadecosmetics.co.il/freekit,https://www.gadecosmetics.co.il/sites/gade-he/files/29.3.jpg,109,ILS,,,,,197500045,,FALSE,952
1047,ICON MUSK OIL GOLD 15ML,http://www.gadecosmetics.co.il/node/960,https://www.gadecosmetics.co.il/sites/gade-he/files/ICON_MUSK_OIL_GOLD.JPG,59.9,ILS,,,,,199900921,,FALSE,960
1048,מארז 3 מגבונים להסרת איפור במחיר מיוחד,http://www.gadecosmetics.co.il/cleaning-wipes,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_WIPES%20EYE%26FACE.JPG,59.7,ILS,,,,,123,,FALSE,961
1056,SATIN VEIL BLUSH 21,http://www.gadecosmetics.co.il/stain-veil-blush,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_ICON%20SATIN%20VEIL%20BLUSH_21.jpg,89.9,ILS,,,,,188500021,,FALSE,962
1057,תיק עם מוצרים במתנה,http://www.gadecosmetics.co.il/node/963,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_FEBRUARY%202018%20BAG_001.jpg,109,ILS,,,,,196501802,,FALSE,963
1058,מסקרה ואיילינר מתנה,http://www.gadecosmetics.co.il/node/964,https://www.gadecosmetics.co.il/sites/gade-he/files/mascara%2Bliner.jpg,124.8,ILS,,,,,505500005,,FALSE,964
1059,תיק איפור מתנה,http://www.gadecosmetics.co.il/node/965,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_NOVEMBER%202017%20GIFT%20BAG_001.jpg,59.9,ILS,,,,,196501711,,FALSE,965
1061,CRYSTALLIC PURE SHINE,http://www.gadecosmetics.co.il/node/967,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_CRYSTALLIC%20PURE%20SHINE%20GLOSS_555.jpg,49.9,ILS,,,,,101000555,,FALSE,967
1077,VELVETEEN ULTRA SHINE LIP GEL 409 MATERIAL GIRL,http://www.gadecosmetics.co.il/velveteen-ultra-shine-lip-gel,https://www.gadecosmetics.co.il/sites/gade-he/files/409.jpg,59.9,ILS,,,,,133400409,,FALSE,968
1078,VELVETEEN ULTRA SHINE LIP GEL 410 ADDICTION,http://www.gadecosmetics.co.il/velveteen-ultra-shine-lip-gel,https://www.gadecosmetics.co.il/sites/gade-he/files/410.jpg,59.9,ILS,,,,,133400410,,FALSE,968
1079,VELVETEEN ULTRA SHINE LIP GEL 411 BOND GIRL,http://www.gadecosmetics.co.il/velveteen-ultra-shine-lip-gel,https://www.gadecosmetics.co.il/sites/gade-he/files/411.jpg,59.9,ILS,,,,,133400411,,FALSE,968
1080,VELVETEEN ULTRA SHINE LIP GEL 412 GOSSIP GIRL,http://www.gadecosmetics.co.il/velveteen-ultra-shine-lip-gel,https://www.gadecosmetics.co.il/sites/gade-he/files/412.jpg,59.9,ILS,,,,,133400412,,FALSE,968
1076,VELVETEEN ULTRA SHINE LIP GEL 408 OBSESSION,http://www.gadecosmetics.co.il/velveteen-ultra-shine-lip-gel,https://www.gadecosmetics.co.il/sites/gade-he/files/408_1.jpg,59.9,ILS,,,,,133400408,,FALSE,968
1094,CRYSTALLIC PURE SHINE GLOSS,http://www.gadecosmetics.co.il/node/970,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_GLOSS%20CRYSTALLIC_562.jpg,59.9,ILS,,,,,131400562,,FALSE,970
1095,EYE MAKEUP REMOVER,http://www.gadecosmetics.co.il/node/973,https://www.gadecosmetics.co.il/sites/gade-he/files/eye_makeup_remover.jpg,19.9,ILS,,,,,197700001,,FALSE,973
1097,EYESHADOW BRUSH,http://www.gadecosmetics.co.il/node/974,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_%20PROFESSIONAL%20BRUSH%205%20SIDE%201.jpg,34.9,ILS,,,,,109700000,,FALSE,974
